timestamp,close
2022-02-14 05:00:00+00:00,168.88
2022-02-15 05:00:00+00:00,172.79
2022-02-16 05:00:00+00:00,172.55
2022-02-17 05:00:00+00:00,168.88
2022-02-18 05:00:00+00:00,167.3
2022-02-22 05:00:00+00:00,164.32
2022-02-23 05:00:00+00:00,160.24
2022-02-24 05:00:00+00:00,162.51
2022-02-25 05:00:00+00:00,164.85
2022-02-28 05:00:00+00:00,165.12
2022-03-01 05:00:00+00:00,163.2
2022-03-02 05:00:00+00:00,166.56
2022-03-03 05:00:00+00:00,166.23
2022-03-04 05:00:00+00:00,163.17
2022-03-07 05:00:00+00:00,159.3
2022-03-08 05:00:00+00:00,157.44
2022-03-09 05:00:00+00:00,162.95
2022-03-10 05:00:00+00:00,158.52
2022-03-11 05:00:00+00:00,154.73
2022-03-14 04:00:00+00:00,150.62
2022-03-15 04:00:00+00:00,155.09
2022-03-16 04:00:00+00:00,159.59
2022-03-17 04:00:00+00:00,160.62
2022-03-18 04:00:00+00:00,163.98
2022-03-21 04:00:00+00:00,165.38
2022-03-22 04:00:00+00:00,168.82
2022-03-23 04:00:00+00:00,170.21
2022-03-24 04:00:00+00:00,174.07
2022-03-25 04:00:00+00:00,174.72
2022-03-28 04:00:00+00:00,175.6
2022-03-29 04:00:00+00:00,178.96
2022-03-30 04:00:00+00:00,177.77
2022-03-31 04:00:00+00:00,174.61
2022-04-01 04:00:00+00:00,174.31
2022-04-04 04:00:00+00:00,178.44
2022-04-05 04:00:00+00:00,175.06
2022-04-06 04:00:00+00:00,171.6
2022-04-07 04:00:00+00:00,172.17
2022-04-08 04:00:00+00:00,170.09
2022-04-11 04:00:00+00:00,165.79
2022-04-12 04:00:00+00:00,167.66
2022-04-13 04:00:00+00:00,170.4
2022-04-14 04:00:00+00:00,165.29
2022-04-18 04:00:00+00:00,165.07
2022-04-19 04:00:00+00:00,167.4
2022-04-20 04:00:00+00:00,167.23
2022-04-21 04:00:00+00:00,166.42
2022-04-22 04:00:00+00:00,161.79
2022-04-25 04:00:00+00:00,162.88
2022-04-26 04:00:00+00:00,156.8
2022-04-27 04:00:00+00:00,156.57
2022-04-28 04:00:00+00:00,163.64
2022-04-29 04:00:00+00:00,157.65
2022-05-02 04:00:00+00:00,157.96
2022-05-03 04:00:00+00:00,159.48
2022-05-04 04:00:00+00:00,166.02
2022-05-05 04:00:00+00:00,156.77
2022-05-06 04:00:00+00:00,157.28
2022-05-09 04:00:00+00:00,152.06
2022-05-10 04:00:00+00:00,154.51
2022-05-11 04:00:00+00:00,146.5
2022-05-12 04:00:00+00:00,142.56
2022-05-13 04:00:00+00:00,147.09
2022-05-16 04:00:00+00:00,145.54
2022-05-17 04:00:00+00:00,149.24
2022-05-18 04:00:00+00:00,140.82
2022-05-19 04:00:00+00:00,137.35
2022-05-20 04:00:00+00:00,137.59
2022-05-23 04:00:00+00:00,143.11
2022-05-24 04:00:00+00:00,140.36
2022-05-25 04:00:00+00:00,140.52
2022-05-26 04:00:00+00:00,143.78
2022-05-27 04:00:00+00:00,149.64
2022-05-31 04:00:00+00:00,148.84
2022-06-01 04:00:00+00:00,148.71
2022-06-02 04:00:00+00:00,151.21
2022-06-03 04:00:00+00:00,145.38
2022-06-06 04:00:00+00:00,146.14
2022-06-07 04:00:00+00:00,148.71
2022-06-08 04:00:00+00:00,147.96
2022-06-09 04:00:00+00:00,142.64
2022-06-10 04:00:00+00:00,137.13
2022-06-13 04:00:00+00:00,131.88
2022-06-14 04:00:00+00:00,132.76
2022-06-15 04:00:00+00:00,135.43
2022-06-16 04:00:00+00:00,130.06
2022-06-17 04:00:00+00:00,131.56
2022-06-21 04:00:00+00:00,135.87
2022-06-22 04:00:00+00:00,135.35
2022-06-23 04:00:00+00:00,138.27
2022-06-24 04:00:00+00:00,141.66
2022-06-27 04:00:00+00:00,141.66
2022-06-28 04:00:00+00:00,137.44
2022-06-29 04:00:00+00:00,139.23
2022-06-30 04:00:00+00:00,136.72
2022-07-01 04:00:00+00:00,138.93
2022-07-05 04:00:00+00:00,141.56
2022-07-06 04:00:00+00:00,142.92
2022-07-07 04:00:00+00:00,146.35
2022-07-08 04:00:00+00:00,147.04
2022-07-11 04:00:00+00:00,144.87
2022-07-12 04:00:00+00:00,145.86
2022-07-13 04:00:00+00:00,145.49
2022-07-14 04:00:00+00:00,148.47
2022-07-15 04:00:00+00:00,150.17
2022-07-18 04:00:00+00:00,147.07
2022-07-19 04:00:00+00:00,151.0
2022-07-20 04:00:00+00:00,153.04
2022-07-21 04:00:00+00:00,155.35
2022-07-22 04:00:00+00:00,154.09
2022-07-25 04:00:00+00:00,152.95
2022-07-26 04:00:00+00:00,151.6
2022-07-27 04:00:00+00:00,156.79
2022-07-28 04:00:00+00:00,157.35
2022-07-29 04:00:00+00:00,162.51
2022-08-01 04:00:00+00:00,161.51
2022-08-02 04:00:00+00:00,160.01
2022-08-03 04:00:00+00:00,166.13
2022-08-04 04:00:00+00:00,165.81
2022-08-05 04:00:00+00:00,165.35
2022-08-08 04:00:00+00:00,164.87
2022-08-09 04:00:00+00:00,164.92
2022-08-10 04:00:00+00:00,169.24
2022-08-11 04:00:00+00:00,168.49
2022-08-12 04:00:00+00:00,172.1
2022-08-15 04:00:00+00:00,173.19
2022-08-16 04:00:00+00:00,173.03
2022-08-17 04:00:00+00:00,174.55
2022-08-18 04:00:00+00:00,174.15
2022-08-19 04:00:00+00:00,171.52
2022-08-22 04:00:00+00:00,167.57
2022-08-23 04:00:00+00:00,167.23
2022-08-24 04:00:00+00:00,167.53
2022-08-25 04:00:00+00:00,170.03
2022-08-26 04:00:00+00:00,163.62
2022-08-29 04:00:00+00:00,161.38
2022-08-30 04:00:00+00:00,158.91
2022-08-31 04:00:00+00:00,157.22
2022-09-01 04:00:00+00:00,157.96
2022-09-02 04:00:00+00:00,155.81
2022-09-06 04:00:00+00:00,154.53
2022-09-07 04:00:00+00:00,155.96
2022-09-08 04:00:00+00:00,154.46
2022-09-09 04:00:00+00:00,157.37
2022-09-12 04:00:00+00:00,163.43
2022-09-13 04:00:00+00:00,153.84
2022-09-14 04:00:00+00:00,155.31
2022-09-15 04:00:00+00:00,152.37
2022-09-16 04:00:00+00:00,150.7
2022-09-19 04:00:00+00:00,154.48
2022-09-20 04:00:00+00:00,156.9
2022-09-21 04:00:00+00:00,153.72
2022-09-22 04:00:00+00:00,152.74
2022-09-23 04:00:00+00:00,150.43
2022-09-26 04:00:00+00:00,150.77
2022-09-27 04:00:00+00:00,151.76
2022-09-28 04:00:00+00:00,149.84
2022-09-29 04:00:00+00:00,142.48
2022-09-30 04:00:00+00:00,138.2
2022-10-03 04:00:00+00:00,142.45
2022-10-04 04:00:00+00:00,146.1
2022-10-05 04:00:00+00:00,146.4
2022-10-06 04:00:00+00:00,145.43
2022-10-07 04:00:00+00:00,140.09
2022-10-10 04:00:00+00:00,140.42
2022-10-11 04:00:00+00:00,138.98
2022-10-12 04:00:00+00:00,138.34
2022-10-13 04:00:00+00:00,142.99
2022-10-14 04:00:00+00:00,138.38
2022-10-17 04:00:00+00:00,142.41
2022-10-18 04:00:00+00:00,143.75
2022-10-19 04:00:00+00:00,143.86
2022-10-20 04:00:00+00:00,143.39
2022-10-21 04:00:00+00:00,147.27
2022-10-24 04:00:00+00:00,149.45
2022-10-25 04:00:00+00:00,152.34
2022-10-26 04:00:00+00:00,149.35
2022-10-27 04:00:00+00:00,144.8
2022-10-28 04:00:00+00:00,155.74
2022-10-31 04:00:00+00:00,153.34
2022-11-01 04:00:00+00:00,150.65
2022-11-02 04:00:00+00:00,145.03
2022-11-03 04:00:00+00:00,138.88
2022-11-04 04:00:00+00:00,138.38
2022-11-07 05:00:00+00:00,138.92
2022-11-08 05:00:00+00:00,139.5
2022-11-09 05:00:00+00:00,134.87
2022-11-10 05:00:00+00:00,146.87
2022-11-11 05:00:00+00:00,149.7
2022-11-14 05:00:00+00:00,148.28
2022-11-15 05:00:00+00:00,150.04
2022-11-16 05:00:00+00:00,148.79
2022-11-17 05:00:00+00:00,150.72
2022-11-18 05:00:00+00:00,151.29
2022-11-21 05:00:00+00:00,148.01
2022-11-22 05:00:00+00:00,150.18
2022-11-23 05:00:00+00:00,151.07
2022-11-25 05:00:00+00:00,148.11
2022-11-28 05:00:00+00:00,144.22
2022-11-29 05:00:00+00:00,141.17
2022-11-30 05:00:00+00:00,148.03
2022-12-01 05:00:00+00:00,148.31
2022-12-02 05:00:00+00:00,147.81
2022-12-05 05:00:00+00:00,146.63
2022-12-06 05:00:00+00:00,142.91
2022-12-07 05:00:00+00:00,140.94
2022-12-08 05:00:00+00:00,142.65
2022-12-09 05:00:00+00:00,142.16
2022-12-12 05:00:00+00:00,144.49
2022-12-13 05:00:00+00:00,145.47
2022-12-14 05:00:00+00:00,143.21
2022-12-15 05:00:00+00:00,136.5
2022-12-16 05:00:00+00:00,134.51
2022-12-19 05:00:00+00:00,132.37
2022-12-20 05:00:00+00:00,132.3
2022-12-21 05:00:00+00:00,135.45
2022-12-22 05:00:00+00:00,132.23
2022-12-23 05:00:00+00:00,131.86
2022-12-27 05:00:00+00:00,130.03
2022-12-28 05:00:00+00:00,126.04
2022-12-29 05:00:00+00:00,129.61
2022-12-30 05:00:00+00:00,129.93
2023-01-03 05:00:00+00:00,125.07
2023-01-04 05:00:00+00:00,126.36
2023-01-05 05:00:00+00:00,125.02
2023-01-06 05:00:00+00:00,129.62
2023-01-09 05:00:00+00:00,130.15
2023-01-10 05:00:00+00:00,130.73
2023-01-11 05:00:00+00:00,133.49
2023-01-12 05:00:00+00:00,133.41
2023-01-13 05:00:00+00:00,134.76
2023-01-17 05:00:00+00:00,135.94
2023-01-18 05:00:00+00:00,135.21
2023-01-19 05:00:00+00:00,135.27
2023-01-20 05:00:00+00:00,137.87
2023-01-23 05:00:00+00:00,141.11
2023-01-24 05:00:00+00:00,142.53
2023-01-25 05:00:00+00:00,141.86
2023-01-26 05:00:00+00:00,143.96
2023-01-27 05:00:00+00:00,145.93
2023-01-30 05:00:00+00:00,143.0
2023-01-31 05:00:00+00:00,144.29
2023-02-01 05:00:00+00:00,145.43
2023-02-02 05:00:00+00:00,150.82
2023-02-03 05:00:00+00:00,154.5
2023-02-06 05:00:00+00:00,151.73
2023-02-07 05:00:00+00:00,154.65
2023-02-08 05:00:00+00:00,151.92
2023-02-09 05:00:00+00:00,150.87
2023-02-10 05:00:00+00:00,151.01
